,RUL,RUL_se,error_se,RUL_ae,error_ae,RUL_lin_se_3,error_lin_se_3,RUL_lin_se_4,error_lin_se_4,RUL_lin_se_5,error_lin_se_5,RUL_lin_se_6,error_lin_se_6,RUL_lin_lin_0.01_1.0,error_lin_lin_0.01_1.0,RUL_lin_lin_0.05_1.0,error_lin_lin_0.05_1.0,RUL_lin_lin_0.1_1.0,error_lin_lin_0.1_1.0,RUL_lin_lin_0.2_1.0,error_lin_lin_0.2_1.0,RUL_lin_lin_0.3_1.0,error_lin_lin_0.3_1.0,RUL_quad_quad_0.01,error_quad_quad_0.01,RUL_quad_quad_0.03,error_quad_quad_0.03,RUL_quad_quad_0.05,error_quad_quad_0.05,RUL_quad_quad_0.075,error_quad_quad_0.075,RUL_quad_quad_0.1,error_quad_quad_0.1
1128,4.300000190734863,1.4958735704421997,-2.804126739501953,4.986368179321289,0.6863679885864258,5.756755828857422,1.4567556381225586,2.6788673400878906,-1.6211328506469727,3.3221395015716553,-0.977860689163208,2.345259189605713,-1.9547410011291504,15.427573204040527,11.127573013305664,6.817350387573242,2.517350196838379,6.147267818450928,1.8472676277160645,5.737775802612305,1.4377756118774414,5.440524101257324,1.140523910522461,5.182741165161133,0.8827409744262695,5.187036514282227,0.8870363235473633,4.953028202056885,0.6530280113220215,4.855134010314941,0.5551338195800781,4.429963111877441,0.12996292114257812
1129,2.0,7.385485649108887,5.385485649108887,7.193240165710449,5.193240165710449,12.818815231323242,10.818815231323242,11.017949104309082,9.017949104309082,9.772342681884766,7.772342681884766,9.15748405456543,7.15748405456543,21.62884521484375,19.62884521484375,14.168781280517578,12.168781280517578,12.52476692199707,10.52476692199707,11.83973217010498,9.83973217010498,9.247761726379395,7.2477617263793945,10.466689109802246,8.466689109802246,12.198322296142578,10.198322296142578,10.440085411071777,8.440085411071777,9.646492004394531,7.646492004394531,9.564550399780273,7.564550399780273
1130,6.099999904632568,2.00465989112854,-4.095339775085449,2.0383553504943848,-4.061644554138184,4.989684104919434,-1.1103157997131348,3.353806495666504,-2.7461934089660645,2.1880578994750977,-3.9119420051574707,0.8916975259780884,-5.2083024978637695,13.702688217163086,7.602688312530518,5.431843280792236,-0.668156623840332,7.129615306854248,1.0296154022216797,4.906471252441406,-1.193528652191162,4.385815620422363,-1.714184284210205,3.8114564418792725,-2.288543462753296,7.223163604736328,1.1231637001037598,4.813225269317627,-1.2867746353149414,3.7320480346679688,-2.3679518699645996,5.81464147567749,-0.2853584289550781
1131,8.699999809265137,8.938580513000488,0.23858070373535156,8.694679260253906,-0.005320549011230469,15.588130950927734,6.888131141662598,15.569193840026855,6.869194030761719,12.14434814453125,3.4443483352661133,13.129685401916504,4.429685592651367,22.84673500061035,14.146735191345215,14.1905517578125,5.490551948547363,13.095654487609863,4.395654678344727,10.879951477050781,2.1799516677856445,10.502968788146973,1.802968978881836,15.795583724975586,7.095583915710449,19.20801544189453,10.508015632629395,15.298087120056152,6.598087310791016,11.633224487304688,2.933224678039551,12.826178550720215,4.126178741455078
1132,3.0999999046325684,11.906416893005371,8.806417465209961,9.978389739990234,6.878389835357666,19.523193359375,16.423192977905273,17.826156616210938,14.726156234741211,16.265140533447266,13.165140151977539,17.126359939575195,14.026359558105469,25.28304672241211,22.183046340942383,19.044281005859375,15.944280624389648,16.52252197265625,13.422521591186523,14.242912292480469,11.142911911010742,12.995217323303223,9.895217895507812,16.04533576965332,12.945335388183594,21.07118797302246,17.971187591552734,15.137224197387695,12.037223815917969,13.831014633178711,10.731014251708984,12.73427677154541,9.63427734375
1133,5.199999809265137,1.052240014076233,-4.147759914398193,3.357844591140747,-1.8421552181243896,4.427856922149658,-0.7721428871154785,2.0021047592163086,-3.197895050048828,0.45453721284866333,-4.745462417602539,2.211275100708008,-2.988724708557129,13.490805625915527,8.29080581665039,4.620238304138184,-0.5797615051269531,5.64714241027832,0.4471426010131836,4.176187992095947,-1.0238118171691895,3.792039155960083,-1.4079606533050537,2.2401463985443115,-2.959853410720825,4.277398586273193,-0.9226012229919434,3.3656108379364014,-1.8343889713287354,2.5602149963378906,-2.639784812927246,2.582180976867676,-2.617818832397461
1134,5.300000190734863,5.484961986541748,0.18496179580688477,6.661862850189209,1.3618626594543457,7.28263521194458,1.9826350212097168,5.236544609069824,-0.06345558166503906,5.218470096588135,-0.08153009414672852,5.483597278594971,0.18359708786010742,18.67861557006836,13.378615379333496,9.270257949829102,3.9702577590942383,8.676816940307617,3.376816749572754,7.460285186767578,2.160284996032715,7.703085899353027,2.403085708618164,9.36772346496582,4.067723274230957,8.987520217895508,3.6875200271606445,8.32835865020752,3.0283584594726562,8.768911361694336,3.4689111709594727,8.376662254333496,3.076662063598633
1135,6.699999809265137,5.031993865966797,-1.6680059432983398,6.179779052734375,-0.5202207565307617,5.924587726593018,-0.7754120826721191,4.735840797424316,-1.9641590118408203,4.724364757537842,-1.975635051727295,4.562941551208496,-2.1370582580566406,17.908721923828125,11.208722114562988,9.203969955444336,2.503970146179199,7.85952615737915,1.1595263481140137,6.951774597167969,0.25177478790283203,7.889472961425781,1.1894731521606445,7.698188304901123,0.9981884956359863,6.590306282043457,-0.10969352722167969,6.340517520904541,-0.3594822883605957,6.628622055053711,-0.07137775421142578,5.8502960205078125,-0.8497037887573242
1136,8.300000190734863,6.206742286682129,-2.0932579040527344,8.024550437927246,-0.2754497528076172,8.934669494628906,0.634669303894043,7.52774715423584,-0.7722530364990234,7.768712043762207,-0.5312881469726562,6.694160461425781,-1.605839729309082,19.61980628967285,11.319806098937988,10.269041061401367,1.969040870666504,9.27420425415039,0.9742040634155273,8.448042869567871,0.1480426788330078,9.338751792907715,1.0387516021728516,11.356610298156738,3.056610107421875,9.85191822052002,1.5519180297851562,9.41150951385498,1.1115093231201172,9.200814247131348,0.9008140563964844,8.435332298278809,0.1353321075439453
1137,5.900000095367432,7.056052207946777,1.1560521125793457,9.564878463745117,3.6648783683776855,12.417922019958496,6.5179219245910645,11.705321311950684,5.805321216583252,11.291679382324219,5.391679286956787,9.750680923461914,3.8506808280944824,21.491317749023438,15.591318130493164,12.58141040802002,6.681410312652588,11.152278900146484,5.252278804779053,9.873245239257812,3.973245143890381,10.790436744689941,4.89043664932251,14.117133140563965,8.217132568359375,11.596410751342773,5.696410655975342,9.894015312194824,3.9940152168273926,10.298542022705078,4.3985419273376465,9.568388938903809,3.668388843536377
1138,7.300000190734863,3.8611867427825928,-3.4388134479522705,7.0159220695495605,-0.28407812118530273,7.618895053863525,0.3188948631286621,6.943595886230469,-0.35640430450439453,7.291316986083984,-0.008683204650878906,5.233251571655273,-2.06674861907959,16.9830265045166,9.683026313781738,8.326960563659668,1.0269603729248047,7.325218677520752,0.025218486785888672,6.404743194580078,-0.8952569961547852,7.45806884765625,0.15806865692138672,9.650218963623047,2.3502187728881836,7.4911208152771,0.19112062454223633,6.790232181549072,-0.509768009185791,7.113606929779053,-0.18639326095581055,6.27587890625,-1.0241212844848633
1139,8.399999618530273,6.402390956878662,-1.9976086616516113,9.584104537963867,1.1841049194335938,11.676724433898926,3.2767248153686523,12.00780963897705,3.6078100204467773,12.607884407043457,4.207884788513184,10.336495399475098,1.9364957809448242,21.095321655273438,12.695322036743164,12.605290412902832,4.205290794372559,10.456937789916992,2.0569381713867188,9.399307250976562,0.9993076324462891,10.396546363830566,1.996546745300293,14.90233325958252,6.502333641052246,11.617289543151855,3.217289924621582,10.877948760986328,2.4779491424560547,10.787338256835938,2.387338638305664,9.842499732971191,1.442500114440918
1140,7.699999809265137,8.853854179382324,1.1538543701171875,10.787312507629395,3.087312698364258,13.142932891845703,5.442933082580566,10.966228485107422,3.266228675842285,10.375504493713379,2.675504684448242,11.062089920043945,3.3620901107788086,21.55736541748047,13.857365608215332,14.014307022094727,6.31430721282959,12.05052375793457,4.350523948669434,10.978713035583496,3.2787132263183594,11.571139335632324,3.8711395263671875,14.023551940917969,6.323552131652832,12.716902732849121,5.016902923583984,10.950963020324707,3.2509632110595703,11.134679794311523,3.4346799850463867,10.426340103149414,2.7263402938842773
1141,9.100000381469727,8.148738861083984,-0.9512615203857422,10.595284461975098,1.495284080505371,13.818967819213867,4.718967437744141,11.06454849243164,1.964548110961914,10.677763938903809,1.577763557434082,10.831022262573242,1.7310218811035156,22.030685424804688,12.930685043334961,13.35965347290039,4.259653091430664,11.704141616821289,2.6041412353515625,10.689976692199707,1.5899763107299805,10.856278419494629,1.7562780380249023,14.663970947265625,5.563970565795898,12.759583473205566,3.65958309173584,11.636540412902832,2.5365400314331055,11.63222885131836,2.532228469848633,10.97062873840332,1.8706283569335938
1142,10.899999618530273,9.025750160217285,-1.8742494583129883,10.741640090942383,-0.15835952758789062,16.49078369140625,5.590784072875977,14.594778060913086,3.6947784423828125,13.784421920776367,2.8844223022460938,13.077950477600098,2.177950859069824,24.04503631591797,13.145036697387695,15.78754997253418,4.887550354003906,13.448746681213379,2.5487470626831055,12.361989974975586,1.4619903564453125,12.072680473327637,1.1726808547973633,16.787023544311523,5.88702392578125,14.389389038085938,3.489389419555664,12.80038833618164,1.9003887176513672,13.143325805664062,2.243326187133789,12.41723346710205,1.5172338485717773
1143,10.199999809265137,10.669190406799316,0.4691905975341797,11.761917114257812,1.5619173049926758,19.264301300048828,9.064301490783691,17.26559829711914,7.065598487854004,15.688799858093262,5.488800048828125,15.701486587524414,5.501486778259277,26.02113914489746,15.821139335632324,18.92339515686035,8.723395347595215,15.827252388000488,5.627252578735352,14.33952522277832,4.139525413513184,13.991950035095215,3.791950225830078,18.430755615234375,8.230755805969238,16.3629093170166,6.162909507751465,14.951536178588867,4.7515363693237305,15.03683853149414,4.836838722229004,14.43619155883789,4.236191749572754
1144,7.800000190734863,9.75313663482666,1.9531364440917969,10.455852508544922,2.6558523178100586,17.691333770751953,9.89133358001709,15.763481140136719,7.9634809494018555,13.790380477905273,5.99038028717041,14.165458679199219,6.3654584884643555,25.364559173583984,17.564559936523438,17.076066970825195,9.276066780090332,14.666318893432617,6.866318702697754,13.506207466125488,5.706207275390625,12.612144470214844,4.8121442794799805,15.925419807434082,8.125419616699219,15.046335220336914,7.246335029602051,13.723738670349121,5.923738479614258,13.707047462463379,5.907047271728516,13.042681694030762,5.242681503295898
1145,7.0,7.040344715118408,0.0403447151184082,7.7848052978515625,0.7848052978515625,12.758819580078125,5.758819580078125,10.803099632263184,3.8030996322631836,10.498106956481934,3.4981069564819336,9.291571617126465,2.291571617126465,21.885896682739258,14.885896682739258,12.343682289123535,5.343682289123535,11.29778003692627,4.2977800369262695,10.077945709228516,3.0779457092285156,9.8533935546875,2.8533935546875,13.191638946533203,6.191638946533203,12.58903980255127,5.5890398025512695,10.792202949523926,3.792202949523926,10.826499938964844,3.8264999389648438,10.67104434967041,3.67104434967041
1146,9.199999809265137,7.048720836639404,-2.1512789726257324,7.4218597412109375,-1.7781400680541992,12.743989944458008,3.543990135192871,11.259492874145508,2.059493064880371,11.593537330627441,2.3935375213623047,9.544190406799316,0.3441905975341797,22.95811653137207,13.758116722106934,12.21015739440918,3.010157585144043,11.064421653747559,1.8644218444824219,9.667377471923828,0.4673776626586914,9.719117164611816,0.5191173553466797,14.64656925201416,5.446569442749023,13.032198905944824,3.8321990966796875,11.123042106628418,1.9230422973632812,11.119566917419434,1.9195671081542969,11.030797004699707,1.8307971954345703
1147,4.599999904632568,8.95375919342041,4.353759288787842,9.108098983764648,4.50809907913208,16.975162506103516,12.375162124633789,15.41276741027832,10.812767028808594,13.589181900024414,8.989181518554688,13.340018272399902,8.740018844604492,26.27606201171875,21.676061630249023,15.511713981628418,10.911714553833008,13.796157836914062,9.196157455444336,12.154463768005371,7.554463863372803,12.113625526428223,7.513625621795654,15.560693740844727,10.960693359375,14.3413724899292,9.741373062133789,13.044268608093262,8.444269180297852,13.101738929748535,8.501739501953125,12.248412132263184,7.648412227630615
1148,2.0999999046325684,2.99717378616333,0.8971738815307617,4.149630069732666,2.0496301651000977,7.226975917816162,5.126976013183594,5.252120018005371,3.1521201133728027,3.71993088722229,1.6199309825897217,3.635007619857788,1.5350077152252197,17.536808013916016,15.436807632446289,6.498959541320801,4.398959636688232,6.1705851554870605,4.070585250854492,5.417692184448242,3.317692279815674,5.376744270324707,3.2767443656921387,5.910343170166016,3.8103432655334473,5.992083549499512,3.8920836448669434,5.4798760414123535,3.379876136779785,5.638680458068848,3.5386805534362793,5.1729865074157715,3.072986602783203
1149,1.5,0.6565920114517212,-0.8434079885482788,2.6871588230133057,1.1871588230133057,0.533721923828125,-0.966278076171875,0.0,-1.5,0.0,-1.5,0.0,-1.5,12.807047843933105,11.307047843933105,2.6345529556274414,1.1345529556274414,2.1362884044647217,0.6362884044647217,2.353579044342041,0.853579044342041,2.499263048171997,0.9992630481719971,1.8417764902114868,0.3417764902114868,3.183634042739868,1.6836340427398682,2.4290285110473633,0.9290285110473633,3.686771869659424,2.186771869659424,2.5698015689849854,1.0698015689849854
1150,1.2999999523162842,0.7797972559928894,-0.5202026963233948,2.1183998584747314,0.8183999061584473,0.0,-1.2999999523162842,0.0,-1.2999999523162842,0.0,-1.2999999523162842,0.0,-1.2999999523162842,12.161589622497559,10.861589431762695,3.6752684116363525,2.3752684593200684,2.3976197242736816,1.0976197719573975,2.0713250637054443,0.7713251113891602,2.8101553916931152,1.510155439376831,2.8215434551239014,1.5215435028076172,2.9107348918914795,1.6107349395751953,2.5373728275299072,1.237372875213623,3.0057373046875,1.7057373523712158,2.0629496574401855,0.7629497051239014
1151,0.800000011920929,0.0,-0.800000011920929,1.9333208799362183,1.1333208084106445,0.0,-0.800000011920929,0.0,-0.800000011920929,0.0,-0.800000011920929,0.0,-0.800000011920929,12.163312911987305,11.363312721252441,0.9438313245773315,0.1438313126564026,1.9314337968826294,1.1314337253570557,1.5878340005874634,0.7878339886665344,1.7935397624969482,0.9935397505760193,0.3230758011341095,-0.47692421078681946,0.0,-0.800000011920929,1.0802868604660034,0.28028684854507446,0.8445696234703064,0.04456961154937744,0.690953254699707,-0.10904675722122192
1152,0.6000000238418579,0.0,-0.6000000238418579,1.3330910205841064,0.7330909967422485,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,10.88127326965332,10.281272888183594,0.743119478225708,0.1431194543838501,1.6295928955078125,1.0295928716659546,0.9403983950614929,0.340398371219635,1.06345534324646,0.46345531940460205,0.0,-0.6000000238418579,0.12318290770053864,-0.47681713104248047,0.42557430267333984,-0.17442572116851807,0.7946901321411133,0.19469010829925537,0.024402320384979248,-0.5755977034568787
1153,1.100000023841858,0.0,-1.100000023841858,0.7596158385276794,-0.34038418531417847,0.0,-1.100000023841858,0.0,-1.100000023841858,0.0,-1.100000023841858,0.0,-1.100000023841858,9.542940139770508,8.442939758300781,1.4091880321502686,0.30918800830841064,2.9156904220581055,1.8156903982162476,0.7653722167015076,-0.33462780714035034,1.3890702724456787,0.2890702486038208,1.880939245223999,0.7809392213821411,1.6677719354629517,0.5677719116210938,1.4592416286468506,0.3592416048049927,1.2680565118789673,0.16805648803710938,0.8939392566680908,-0.2060607671737671
1154,1.0,3.0980000495910645,2.0980000495910645,2.717472553253174,1.7174725532531738,4.093415260314941,3.0934152603149414,3.036698341369629,2.036698341369629,2.9429895877838135,1.9429895877838135,2.0983355045318604,1.0983355045318604,11.478105545043945,10.478105545043945,6.0714006423950195,5.0714006423950195,7.5365729331970215,6.5365729331970215,5.068801403045654,4.068801403045654,5.770963668823242,4.770963668823242,11.493842124938965,10.493842124938965,6.990365028381348,5.990365028381348,7.037903308868408,6.037903308868408,6.432939529418945,5.432939529418945,5.344377040863037,4.344377040863037
1155,1.5,4.104219436645508,2.604219436645508,1.8167296648025513,0.31672966480255127,4.971037864685059,3.4710378646850586,3.0783753395080566,1.5783753395080566,2.9734303951263428,1.4734303951263428,3.166559934616089,1.6665599346160889,11.053868293762207,9.553868293762207,6.997570991516113,5.497570991516113,7.3388543128967285,5.8388543128967285,7.086335182189941,5.586335182189941,4.636281967163086,3.136281967163086,11.419876098632812,9.919876098632812,8.42914867401123,6.9291486740112305,6.936797618865967,5.436797618865967,5.875601768493652,4.375601768493652,4.501500606536865,3.0015006065368652
1156,1.399999976158142,2.9563748836517334,1.5563749074935913,2.4772837162017822,1.0772837400436401,4.8536057472229,3.4536056518554688,4.1445536613464355,2.744553565979004,3.6624341011047363,2.2624340057373047,4.215671062469482,2.815670967102051,11.539057731628418,10.139058113098145,7.665765285491943,6.265765190124512,6.770074367523193,5.370074272155762,6.032841205596924,4.632841110229492,3.7453222274780273,2.3453221321105957,9.261421203613281,7.86142110824585,8.846216201782227,7.446216106414795,5.618791103363037,4.2187910079956055,5.285111427307129,3.8851113319396973,4.408833026885986,3.0088329315185547
1157,2.0,0.16492781043052673,-1.8350721597671509,2.1773815155029297,0.1773815155029297,2.2568647861480713,0.2568647861480713,2.660526752471924,0.6605267524719238,1.633565902709961,-0.36643409729003906,1.877302646636963,-0.12269735336303711,10.875622749328613,8.875622749328613,5.53514289855957,3.5351428985595703,4.8694844245910645,2.8694844245910645,3.207918643951416,1.207918643951416,2.8509864807128906,0.8509864807128906,4.043466567993164,2.043466567993164,5.048972129821777,3.0489721298217773,2.8102633953094482,0.8102633953094482,3.552885055541992,1.5528850555419922,2.526378631591797,0.5263786315917969
1158,2.299999952316284,0.7907373309135437,-1.5092625617980957,3.226649522781372,0.9266495704650879,1.9653762578964233,-0.33462369441986084,2.8423867225646973,0.5423867702484131,1.8230623006820679,-0.4769376516342163,1.9209189414978027,-0.37908101081848145,11.59066104888916,9.290660858154297,5.746577262878418,3.446577310562134,5.187047004699707,2.887047052383423,3.728365421295166,1.4283654689788818,3.9492385387420654,1.6492385864257812,5.219437599182129,2.9194376468658447,4.761844158172607,2.4618442058563232,4.106992244720459,1.8069922924041748,4.701059818267822,2.401059865951538,3.8881490230560303,1.588149070739746
1159,2.5999999046325684,1.455490231513977,-1.1445096731185913,3.3530890941619873,0.753089189529419,1.3113106489181519,-1.2886892557144165,1.8244235515594482,-0.7755763530731201,1.4127354621887207,-1.1872644424438477,1.3133063316345215,-1.2866935729980469,11.547785758972168,8.947786331176758,5.408159255981445,2.808159351348877,5.153713703155518,2.553713798522949,3.937747001647949,1.3377470970153809,4.203537940979004,1.6035380363464355,4.513787746429443,1.913787841796875,4.143126487731934,1.5431265830993652,3.9302971363067627,1.3302972316741943,4.293544292449951,1.6935443878173828,3.4740302562713623,0.874030351638794
1160,6.699999809265137,2.220004081726074,-4.4799957275390625,3.864548921585083,-2.8354508876800537,1.7555017471313477,-4.944498062133789,1.7149558067321777,-4.985044002532959,2.3083279132843018,-4.391672134399414,1.3635934591293335,-5.336406230926514,11.938769340515137,5.23876953125,5.624043941497803,-1.075955867767334,5.6404218673706055,-1.0595779418945312,4.548668384552002,-2.1513314247131348,4.699652671813965,-2.000347137451172,5.456928730010986,-1.2430710792541504,4.644325256347656,-2.0556745529174805,4.714375019073486,-1.9856247901916504,5.009093284606934,-1.6909065246582031,4.185231685638428,-2.514768123626709
1161,13.300000190734863,6.35294771194458,-6.947052478790283,7.671000003814697,-5.629000186920166,9.119892120361328,-4.180108070373535,9.692255020141602,-3.6077451705932617,10.863785743713379,-2.4362144470214844,7.503255367279053,-5.7967448234558105,15.995745658874512,2.6957454681396484,11.625764846801758,-1.6742353439331055,10.973306655883789,-2.326693534851074,9.223060607910156,-4.076939582824707,9.451897621154785,-3.848102569580078,12.632214546203613,-0.66778564453125,10.226542472839355,-3.073457717895508,9.834627151489258,-3.4653730392456055,9.862913131713867,-3.437087059020996,9.06180477142334,-4.238195419311523
1162,4.0,13.793784141540527,9.793784141540527,14.164030075073242,10.164030075073242,20.781126022338867,16.781126022338867,23.61911964416504,19.61911964416504,25.088075637817383,21.088075637817383,19.39615249633789,15.39615249633789,22.69625473022461,18.69625473022461,21.883020401000977,17.883020401000977,19.799827575683594,15.799827575683594,16.96378517150879,12.963785171508789,17.390911102294922,13.390911102294922,23.608182907104492,19.608182907104492,18.35063934326172,14.350639343261719,17.594636917114258,13.594636917114258,16.76859474182129,12.768594741821289,16.129497528076172,12.129497528076172
1163,5.300000190734863,1.7457269430160522,-3.5542731285095215,3.1003849506378174,-2.199615240097046,4.800932884216309,-0.4990673065185547,5.895920753479004,0.5959205627441406,8.975441932678223,3.6754417419433594,3.550124406814575,-1.749875783920288,12.547731399536133,7.2477312088012695,5.72305154800415,0.4230513572692871,5.727891445159912,0.42789125442504883,3.7518606185913086,-1.5481395721435547,3.8080575466156006,-1.4919426441192627,3.0136842727661133,-2.28631591796875,4.057597637176514,-1.2424025535583496,2.706935405731201,-2.593064785003662,3.520977020263672,-1.7790231704711914,2.5911951065063477,-2.7088050842285156
1164,8.600000381469727,6.054975986480713,-2.5450243949890137,7.524972438812256,-1.0750279426574707,8.605386734008789,0.0053863525390625,7.943347930908203,-0.6566524505615234,7.391029357910156,-1.2089710235595703,7.277612686157227,-1.3223876953125,17.318071365356445,8.718070983886719,9.860848426818848,1.260848045349121,9.443297386169434,0.843297004699707,8.208224296569824,-0.39177608489990234,8.308128356933594,-0.2918720245361328,12.570638656616211,3.9706382751464844,10.671734809875488,2.0717344284057617,11.082908630371094,2.482908248901367,10.066729545593262,1.4667291641235352,9.572789192199707,0.9727888107299805
1165,6.199999809265137,8.163189888000488,1.9631900787353516,9.913944244384766,3.713944435119629,11.519277572631836,5.319277763366699,10.5961275100708,4.396127700805664,9.365458488464355,3.1654586791992188,9.823775291442871,3.6237754821777344,19.728914260864258,13.528914451599121,14.160250663757324,7.9602508544921875,12.266368865966797,6.06636905670166,10.676980018615723,4.476980209350586,12.031952857971191,5.831953048706055,13.87527847290039,7.675278663635254,13.016186714172363,6.816186904907227,10.327963829040527,4.127964019775391,11.058111190795898,4.858111381530762,10.407227516174316,4.20722770690918
1166,5.300000190734863,6.33480167388916,1.0348014831542969,8.407201766967773,3.10720157623291,9.651472091674805,4.351471900939941,8.942896842956543,3.6428966522216797,7.442867279052734,2.142867088317871,7.707369804382324,2.407369613647461,18.45806884765625,13.158068656921387,10.212404251098633,4.9124040603637695,9.840654373168945,4.540654182434082,8.796088218688965,3.4960880279541016,9.21338176727295,3.913381576538086,11.637612342834473,6.337612152099609,11.827930450439453,6.52793025970459,9.892767906188965,4.592767715454102,9.896976470947266,4.596976280212402,8.991206169128418,3.6912059783935547
1167,4.099999904632568,5.775043964385986,1.675044059753418,6.862756729125977,2.762756824493408,8.36082649230957,4.260826587677002,8.31633186340332,4.216331958770752,7.503100872039795,3.4031009674072266,6.446953773498535,2.346953868865967,17.453582763671875,13.353582382202148,8.791036605834961,4.691036701202393,9.163219451904297,5.0632195472717285,7.740607261657715,3.6406073570251465,7.958268165588379,3.8582682609558105,11.191560745239258,7.0915608406066895,10.846495628356934,6.746495723724365,7.938223838806152,3.838223934173584,9.53119945526123,5.431199550628662,8.337702751159668,4.2377028465271
1168,3.5,4.240563869476318,0.7405638694763184,5.099031925201416,1.599031925201416,5.8648810386657715,2.3648810386657715,6.508352279663086,3.008352279663086,6.00956392288208,2.50956392288208,4.037622928619385,0.5376229286193848,15.922813415527344,12.422813415527344,7.443390846252441,3.9433908462524414,7.446504592895508,3.946504592895508,6.151422500610352,2.6514225006103516,6.390066146850586,2.890066146850586,9.41424560546875,5.91424560546875,8.682709693908691,5.182709693908691,6.571715831756592,3.071715831756592,7.890843868255615,4.390843868255615,6.321608543395996,2.821608543395996
1169,4.099999904632568,3.2381458282470703,-0.861854076385498,4.4317474365234375,0.33174753189086914,5.07889986038208,0.9788999557495117,6.19003438949585,2.0900344848632812,5.488463878631592,1.3884639739990234,3.6168010234832764,-0.483198881149292,15.708419799804688,11.608419418334961,7.282444000244141,3.1824440956115723,6.669516563415527,2.569516658782959,5.744011878967285,1.6440119743347168,6.069374084472656,1.969374179840088,9.652851104736328,5.55285120010376,8.0464506149292,3.946450710296631,6.08698844909668,1.9869885444641113,7.223399639129639,3.1233997344970703,5.834527492523193,1.734527587890625
1170,3.200000047683716,4.097217559814453,0.8972175121307373,4.990044593811035,1.7900445461273193,6.763687610626221,3.563687562942505,8.44406509399414,5.244065284729004,8.472882270812988,5.272882461547852,5.620874404907227,2.4208743572235107,16.833698272705078,13.633698463439941,9.121978759765625,5.921978950500488,7.591365337371826,4.391365051269531,6.9057936668396,3.705793619155884,7.288500785827637,4.0885009765625,12.06863784790039,8.868638038635254,9.048537254333496,5.848537445068359,7.0936408042907715,3.8936407566070557,7.507623672485352,4.307623863220215,6.652606010437012,3.452605962753296
1171,3.200000047683716,2.935945510864258,-0.264054536819458,3.7485175132751465,0.5485174655914307,4.42280912399292,1.222809076309204,5.740203857421875,2.540203809738159,5.998397350311279,2.7983973026275635,3.1008708477020264,-0.09912919998168945,14.576449394226074,11.376449584960938,6.495657444000244,3.2956573963165283,5.310258388519287,2.1102583408355713,4.97532844543457,1.7753283977508545,5.26533317565918,2.065333127975464,7.981436729431152,4.781436920166016,5.575188159942627,2.375188112258911,4.349955081939697,1.1499550342559814,4.981721878051758,1.781721830368042,4.4697370529174805,1.2697370052337646
1172,1.7000000476837158,2.732337236404419,1.0323371887207031,3.8469011783599854,2.1469011306762695,4.063145160675049,2.363145112991333,4.97005558013916,3.2700555324554443,4.15690803527832,2.4569079875946045,2.7543883323669434,1.0543882846832275,14.318581581115723,12.618581771850586,6.299929618835449,4.5999298095703125,5.052723407745361,3.3527233600616455,4.605325222015381,2.905325174331665,5.282670974731445,3.5826709270477295,7.017599105834961,5.317599296569824,5.110849380493164,3.4108493328094482,4.636744022369385,2.936743974685669,5.287667274475098,3.587667226791382,4.657302379608154,2.9573023319244385
1173,0.699999988079071,0.0,-0.699999988079071,1.9666346311569214,1.2666347026824951,0.5710396766662598,-0.12896031141281128,0.29683738946914673,-0.4031625986099243,0.0,-0.699999988079071,0.0,-0.699999988079071,11.774165153503418,11.074165344238281,3.1091103553771973,2.4091103076934814,2.7377803325653076,2.037780284881592,2.064324140548706,1.3643240928649902,2.3608510494232178,1.660851001739502,1.5137536525726318,0.8137536644935608,0.9558467864990234,0.2558467984199524,1.0138325691223145,0.3138325810432434,2.04510498046875,1.3451049327850342,1.5714398622512817,0.8714398741722107
1174,0.5,0.0,-0.5,0.6065228581428528,0.10652285814285278,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.5,9.043417930603027,8.543417930603027,0.6996614933013916,0.1996614933013916,0.28570130467414856,-0.21429869532585144,0.015955869108438492,-0.4840441346168518,0.31844234466552734,-0.18155765533447266,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.25661054253578186,-0.24338945746421814,0.0,-0.5
1175,0.6000000238418579,0.0,-0.6000000238418579,0.5336396098136902,-0.06636041402816772,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,8.458163261413574,7.858163356781006,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.033394455909729004,-0.5666055679321289,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.6000000238418579
1176,0.800000011920929,0.0,-0.800000011920929,1.3874400854110718,0.5874400734901428,0.0,-0.800000011920929,0.0,-0.800000011920929,0.0,-0.800000011920929,0.0,-0.800000011920929,9.276432991027832,8.476432800292969,2.0238823890686035,1.2238824367523193,2.3424079418182373,1.5424079895019531,1.1888606548309326,0.38886064291000366,1.492788314819336,0.692788302898407,1.4217708110809326,0.6217707991600037,1.1173970699310303,0.3173970580101013,0.33845260739326477,-0.4615474045276642,1.6474149227142334,0.8474149107933044,0.38534480333328247,-0.4146552085876465
